 ordergroup |  ordergroupmember   |    item    | exception |    exceptiondate    |                                descr                                 |   source   |   dest    | transmode  
 3340716922 | OOPT-GEX334.05-OGM1 | 991184660 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661954584 | 3340706227 | 3615700732
 3340716922 | OOPT-GEX334.05-OGM1 | 991184661 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661954584 | 3340706228 | 3615700732
 3340716922 | OOPT-GEX334.05-OGM1 | 991184660 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 661954584 | 3340706227 | 3615700732
 3340716922 | OOPT-GEX334.05-OGM1 | 991184661 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 661954584 | 3340706228 | 3615700732
 3340716922 | OOPT-GEX334.05-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661954585 | 3340706227 | 3615700732
 3340716922 | OOPT-GEX334.05-OGM2 | 991184662 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661954585 | 3340706227 | 3615700732
 3340716922 | OOPT-GEX334.05-OGM2 | 991184662 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 661954585 | 3340706227 | 3615700732
 3341640443 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 3105166555
 3341640443 | OOPT-GEX334.06-OGM1 | 991185622 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 661984375 | 3341629749 | 3105166555
 3341640443 | OOPT-GEX334.06-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661984375 |            | 3105166555
 3341640443 | OOPT-GEX334.06-OGM1 | 991185621 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661984375 | 3341629748 | 3105166555
 3341640443 | OOPT-GEX334.06-OGM1 | 991185622 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661984375 | 3341629749 | 3105166555
 3341640443 | OOPT-GEX334.06-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 661984376 |            | 3105166555
 3341640443 | OOPT-GEX334.06-OGM2 | 991185623 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661984376 | 3341629748 | 3105166555
 3341640443 | OOPT-GEX334.06-OGM2 | 991185624 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 661984376 | 3341629749 | 3105166555
 3342563964 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 2594632378
 3342563964 | OOPT-GEX334.07-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662014166 |            | 2594632378
 3342563964 | OOPT-GEX334.07-OGM1 | 991186582 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662014166 | 3342553269 | 2594632378
 3342563964 | OOPT-GEX334.07-OGM1 | 991186583 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662014166 | 3342553270 | 2594632378
 3342563964 | OOPT-GEX334.07-OGM2 | 991186584 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 662014167 | 3342553269 | 2594632378
 3342563964 | OOPT-GEX334.07-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662014167 |            | 2594632378
 3342563964 | OOPT-GEX334.07-OGM2 | 991186584 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662014167 | 3342553269 | 2594632378
 3342563964 | OOPT-GEX334.07-OGM2 | 991186585 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662014167 | 3342553270 | 2594632378
 3343487485 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 2084098203
 3343487485 | OOPT-GEX334.08-OGM1 | 427487498 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 662043957 | 3343476790 | 2084098203
 3343487485 | OOPT-GEX334.08-OGM1 | 427488657 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 662043957 | 3343476790 | 2084098203
 3343487485 | OOPT-GEX334.08-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662043957 |            | 2084098203
 3343487485 | OOPT-GEX334.08-OGM1 | 427487498 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662043957 | 3343476790 | 2084098203
 3343487485 | OOPT-GEX334.08-OGM1 | 991187544 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662043957 | 3343476791 | 2084098203
 3343487485 | OOPT-GEX334.08-OGM1 | 427488657 |      4204 | 2006-10-30 00:00:00 | SKU is overstocked for reasons other than rounding | 662043957 | 3343476790 | 2084098203
 3343487485 | OOPT-GEX334.08-OGM1 | 427488657 |      4205 | 2006-10-30 00:00:00 | SKU is overstocked                                 | 662043957 | 3343476790 | 2084098203
 3343487485 | OOPT-GEX334.08-OGM1 | 427488657 |      4206 | 2006-11-10 00:00:00 | SKU has Inventory at expiration date               | 662043957 | 3343476790 | 2084098203
 3343487485 | OOPT-GEX334.08-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662043958 |            | 2084098203
 3343487485 | OOPT-GEX334.08-OGM2 | 991187545 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662043958 | 3343476790 | 2084098203
 3343487485 | OOPT-GEX334.08-OGM2 | 991187546 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662043958 | 3343476791 | 2084098203
 3344411006 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 1573564026
 3344411006 | OOPT-GEX334.09-OGM1 | 991188505 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 662073748 | 3344400312 | 1573564026
 3344411006 | OOPT-GEX334.09-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662073748 |            | 1573564026
 3344411006 | OOPT-GEX334.09-OGM1 | 991188504 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662073748 | 3344400311 | 1573564026
 3344411006 | OOPT-GEX334.09-OGM1 | 991188505 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662073748 | 3344400312 | 1573564026
 3344411006 | OOPT-GEX334.09-OGM1 | 991188504 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 662073748 | 3344400311 | 1573564026
 3344411006 | OOPT-GEX334.09-OGM2 | 991188506 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 662073749 | 3344400311 | 1573564026
 3344411006 | OOPT-GEX334.09-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662073749 |            | 1573564026
 3344411006 | OOPT-GEX334.09-OGM2 | 991188506 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662073749 | 3344400311 | 1573564026
 3344411006 | OOPT-GEX334.09-OGM2 | 991188507 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662073749 | 3344400312 | 1573564026
 3344411006 | OOPT-GEX334.09-OGM2 | 991188507 |      4203 | 2006-10-30 00:00:00 | SOQ Coverage Duration is longer than six months    | 662073749 | 3344400312 | 1573564026
 3364728468 |                     |           |      4049 | 2006-10-30 00:00:00 | Failed Auto Approval - Optimization Failed         |           |            | 3226714018
 3364728468 |                     |           |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                    |           |            | 3226714018
 3364728468 | OOPT-GEX334.10-OGM1 |           |      4051 | 2006-10-30 00:00:00 | Order Status is Due                                | 662729150 |            | 3226714018
 3364728468 | OOPT-GEX334.10-OGM1 | 991209646 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662729150 | 3364717773 | 3226714018
 3364728468 | OOPT-GEX334.10-OGM1 | 991209647 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662729150 | 3364717774 | 3226714018
 3364728468 | OOPT-GEX334.10-OGM2 | 991209648 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 662729151 | 3364717773 | 3226714018
 3364728468 | OOPT-GEX334.10-OGM2 |           |      4056 | 2006-10-30 00:00:00 | Failed Validity - Out of Bounds                    | 662729151 |            | 3226714018
 3364728468 | OOPT-GEX334.10-OGM2 | 991209648 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662729151 | 3364717773 | 3226714018
 3364728468 | OOPT-GEX334.10-OGM2 | 991209649 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662729151 | 3364717774 | 3226714018
 3365651989 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 2716179841
 3365651989 | OOPT-GEX334.11-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662758941 |            | 2716179841
 3365651989 | OOPT-GEX334.11-OGM1 | 991210607 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662758941 | 3365641294 | 2716179841
 3365651989 | OOPT-GEX334.11-OGM1 | 991210608 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662758941 | 3365641295 | 2716179841
 3365651989 | OOPT-GEX334.11-OGM2 | 991210609 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 662758942 | 3365641294 | 2716179841
 3365651989 | OOPT-GEX334.11-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662758942 |            | 2716179841
 3365651989 | OOPT-GEX334.11-OGM2 | 991210609 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662758942 | 3365641294 | 2716179841
 3365651989 | OOPT-GEX334.11-OGM2 | 991210610 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662758942 | 3365641295 | 2716179841
 3366575510 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 2205645664
 3366575510 | OOPT-GEX334.12-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662788732 |            | 2205645664
 3366575510 | OOPT-GEX334.12-OGM1 | 991211568 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662788732 | 3366564815 | 2205645664
 3366575510 | OOPT-GEX334.12-OGM1 | 991211569 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662788732 | 3366564816 | 2205645664
 3366575510 | OOPT-GEX334.12-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662788733 |            | 2205645664
 3366575510 | OOPT-GEX334.12-OGM2 | 991211570 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662788733 | 3366564815 | 2205645664
 3366575510 | OOPT-GEX334.12-OGM2 | 991211571 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662788733 | 3366564816 | 2205645664
 3367499031 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 1695111489
 3367499031 | OOPT-GEX334.13-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662818523 |            | 1695111489
 3367499031 | OOPT-GEX334.13-OGM1 | 991212529 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662818523 | 3367488336 | 1695111489
 3367499031 | OOPT-GEX334.13-OGM1 | 991212530 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662818523 | 3367488337 | 1695111489
 3367499031 | OOPT-GEX334.13-OGM2 | 991212532 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 662818524 | 3367488337 | 1695111489
 3367499031 | OOPT-GEX334.13-OGM2 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662818524 |            | 1695111489
 3367499031 | OOPT-GEX334.13-OGM2 | 991212531 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662818524 | 3367488336 | 1695111489
 3367499031 | OOPT-GEX334.13-OGM2 | 991212532 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662818524 | 3367488337 | 1695111489
 3368422552 |                     |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      |           |            | 1184577312
 3368422552 | OOPT-GEX334.14-OGM1 | 991213490 |      4043 | 2006-10-30 00:00:00 | SKU is expiring                                    | 662848314 | 3368411857 | 1184577312
 3368422552 | OOPT-GEX334.14-OGM1 |           |      4072 | 2006-10-30 00:00:00 | Order Status is Auto Approved                      | 662848314 |            | 1184577312
 3368422552 | OOPT-GEX334.14-OGM1 | 991213490 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662848314 | 3368411857 | 1184577312
 3368422552 | OOPT-GEX334.14-OGM1 | 991213491 |      4202 | 2006-10-30 00:00:00 | SKU at Risk                                        | 662848314 | 3368411858 | 1184577312
